------Generation 0------
Rule  1: 7223821233118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 020b0000c0cd0, Class:  1, CF:0.710851, Len:  5, Fitness_tra: -3
Rule 83: 000020ed00000, Class:  1, CF:0.806223, Len:  3, Fitness_tra: -7
Rule 84: 14261415a3128, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 85: 2429583851811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b1211c1858811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6542919559d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000700059d00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 48143815218d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a1755151cdde1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: f331311351558, Class:  1, CF:0.788668, Len: 13, Fitness_tra: 0
Rule 92: 662938152118d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 656163101138d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 6a95c13118153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 69f11d6d691a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1773c11118353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0f041e110d211, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 98: 1007050d152c1, Class:  0, CF:0.536554, Len:  9, Fitness_tra: 0
Rule 99: 4e11802530571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 6e411151811d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.2536
------Result------
Miss_rate(tra)	:14.2536
Miss_rate(tst)	:24.2424
ARL				:9.29167

------Generation 7------
Rule  1: 000800000000d, Class:  0, CF:0.968248, Len:  2, Fitness_tra: 251
Rule  2: 000c000000d00, Class:  0, CF:0.705697, Len:  2, Fitness_tra: 230
Rule  3: 010411110d0c0, Class:  0, CF:0.847218, Len:  8, Fitness_tra: 96
Rule  4: 0004000d00c20, Class:  0, CF:0.121062, Len:  4, Fitness_tra: 55
Rule  5: 000c608000000, Class:  0, CF:0.98854, Len:  3, Fitness_tra: 47
Rule  6: 00008c6900000, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule  7: f321111311558, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  8: 11f1131c19111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  9: 12f1c11118123, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: f1313d8811151, Class:  1, CF:0.738223, Len: 13, Fitness_tra: 0
Rule 11: 113111111139d, Class:  1, CF:0.781358, Len: 13, Fitness_tra: -1
Rule 12: 3011113111291, Class:  0, CF:0.620914, Len: 12, Fitness_tra: 1
Rule 13: 000700053d00e, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 14: 1271858d15251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 7175151111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 774dd51d51855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4c2ec28519115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 0f05000990d05, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1929922191151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 3368111951819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 66313d8811151, Class:  1, CF:0.70003, Len: 13, Fitness_tra: 0
Rule 22: 7c1d13391cc55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1531d11121219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 7533118121223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7271c58de1915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21f1d11388219, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 691c1d6d68551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 652918188138d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6f155d1d12826, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1261351d5e351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 442f221839971, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 45312e39e1123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 78155d1511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1aa1d8551dc21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7d32311151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 453151d155513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 45f5dc5111819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1b1129135119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1111811911818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3e45118d193d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 131cddd2531cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f112e91285111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 43a2a27511521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11411811c1815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a31312211591d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 6e25951115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 361538153318d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3541861811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 272531e421133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: f179131111d91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: ae7c99288d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 11481168c1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 182e815919182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4771991211131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4115891211159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: f16d519582856, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 153dd2821e1d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b773111c11358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 3e11332531511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 71f9151825151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 31111551853e5, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 436111111112e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4111151121191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1841111953d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 112655951d1d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b5a5511119219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b8f23e1119155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3f151e3111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11115d5d51511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 77b925e85d191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f6a53811d5126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6af592912518e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: fe6c31818131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 721d1d15195c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7131131121e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0f05000930d05, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 24721315e1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4865331115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a915121e5321c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 020b0000c0cd0, Class:  1, CF:0.710851, Len:  5, Fitness_tra: -3
Rule 83: 000020ed00000, Class:  1, CF:0.806223, Len:  3, Fitness_tra: -7
Rule 84: 14261415a3128, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 85: 2429583851811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b1211c1858811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6542919559d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000700059d00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 48143815218d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a1755151cdde1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: f331311351558, Class:  1, CF:0.788668, Len: 13, Fitness_tra: 0
Rule 92: 662938152118d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 656163101138d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 6a95c13118153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 69f11d6d691a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1773c11118353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0f041e110d211, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 98: 1007050d152c1, Class:  0, CF:0.536554, Len:  9, Fitness_tra: 0
Rule 99: 4e11802530571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 6e411151811d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.2536
------Result------
Miss_rate(tra)	:14.2536
Miss_rate(tst)	:24.2424
ARL				:9.29167

------Generation 8------
Rule  1: 000800000000d, Class:  0, CF:0.968248, Len:  2, Fitness_tra: 251
Rule  2: 000c000000d00, Class:  0, CF:0.705697, Len:  2, Fitness_tra: 230
Rule  3: 010411110d0c0, Class:  0, CF:0.847218, Len:  8, Fitness_tra: 96
Rule  4: 0004000d00c20, Class:  0, CF:0.121062, Len:  4, Fitness_tra: 55
Rule  5: 000c608000000, Class:  0, CF:0.98854, Len:  3, Fitness_tra: 47
Rule  6: 00008c6900000, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule  7: f321111311558, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  8: 11f1131c19111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  9: 12f1c11118123, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: f1313d8811151, Class:  1, CF:0.738223, Len: 13, Fitness_tra: 0
Rule 11: 113111111139d, Class:  1, CF:0.781358, Len: 13, Fitness_tra: -1
Rule 12: 3011113111291, Class:  0, CF:0.620914, Len: 12, Fitness_tra: 1
Rule 13: 000700053d00e, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 14: 1271858d15251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 7175151111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 774dd51d51855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4c2ec28519115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 0f05000990d05, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1929922191151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 3368111951819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 66313d8811151, Class:  1, CF:0.70003, Len: 13, Fitness_tra: 0
Rule 22: 7c1d13391cc55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1531d11121219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 7533118121223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7271c58de1915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21f1d11388219, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 691c1d6d68551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 652918188138d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6f155d1d12826, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1261351d5e351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 442f221839971, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 45312e39e1123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 78155d1511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1aa1d8551dc21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7d32311151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 453151d155513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 45f5dc5111819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1b1129135119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1111811911818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3e45118d193d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 131cddd2531cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f112e91285111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 43a2a27511521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11411811c1815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a31312211591d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 6e25951115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 361538153318d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3541861811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 272531e421133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: f179131111d91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: ae7c99288d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 11481168c1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 182e815919182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4771991211131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4115891211159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: f16d519582856, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 153dd2821e1d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b773111c11358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 3e11332531511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 71f9151825151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 31111551853e5, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 436111111112e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4111151121191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1841111953d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 112655951d1d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b5a5511119219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b8f23e1119155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3f151e3111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11115d5d51511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 77b925e85d191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f6a53811d5126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6af592912518e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: fe6c31818131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 721d1d15195c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7131131121e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0f05000930d05, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 24721315e1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4865331115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a915121e5321c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 020b0000c0cd0, Class:  1, CF:0.710851, Len:  5, Fitness_tra: -3
Rule 83: 000020ed00000, Class:  1, CF:0.806223, Len:  3, Fitness_tra: -7
Rule 84: 14261415a3128, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 85: 2429583851811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b1211c1858811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6542919559d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000700059d00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 48143815218d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a1755151cdde1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: f331311351558, Class:  1, CF:0.788668, Len: 13, Fitness_tra: 0
Rule 92: 662938152118d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 656163101138d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 6a95c13118153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 69f11d6d691a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1773c11118353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0f041e110d211, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 98: 1007050d152c1, Class:  0, CF:0.536554, Len:  9, Fitness_tra: 0
Rule 99: 4e11802530571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 6e411151811d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.2536
------Result------
Miss_rate(tra)	:14.2536
Miss_rate(tst)	:24.2424
ARL				:9.29167

------Generation 9------
Rule  1: 000800000000d, Class:  0, CF:0.968248, Len:  2, Fitness_tra: 251
Rule  2: 000c000000d00, Class:  0, CF:0.705697, Len:  2, Fitness_tra: 230
Rule  3: 010411110d0c0, Class:  0, CF:0.847218, Len:  8, Fitness_tra: 96
Rule  4: 0004000d00c20, Class:  0, CF:0.121062, Len:  4, Fitness_tra: 55
Rule  5: 000c608000000, Class:  0, CF:0.98854, Len:  3, Fitness_tra: 47
Rule  6: 00008c6900000, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule  7: f321111311558, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule  8: 11f1131c19111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule  9: 12f1c11118123, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: f1313d8811151, Class:  1, CF:0.738223, Len: 13, Fitness_tra: 0
Rule 11: 113111111139d, Class:  1, CF:0.781358, Len: 13, Fitness_tra: -1
Rule 12: 3011113111291, Class:  0, CF:0.620914, Len: 12, Fitness_tra: 1
Rule 13: 000700053d00e, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 14: 1271858d15251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 7175151111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 774dd51d51855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 4c2ec28519115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 0f05000990d05, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1929922191151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 3368111951819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 66313d8811151, Class:  1, CF:0.70003, Len: 13, Fitness_tra: 0
Rule 22: 7c1d13391cc55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1531d11121219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 7533118121223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7271c58de1915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21f1d11388219, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 691c1d6d68551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 652918188138d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 6f155d1d12826, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1261351d5e351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 442f221839971, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 45312e39e1123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 78155d1511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1aa1d8551dc21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 7d32311151113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 453151d155513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 45f5dc5111819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b1b1129135119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1111811911818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 3e45118d193d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 131cddd2531cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: f112e91285111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 43a2a27511521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11411811c1815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a31312211591d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 6e25951115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 361538153318d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3541861811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 272531e421133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: f179131111d91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: ae7c99288d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 11481168c1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 182e815919182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4771991211131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4115891211159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: f16d519582856, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 153dd2821e1d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: b773111c11358, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 3e11332531511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 71f9151825151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 31111551853e5, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 436111111112e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4111151121191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1841111953d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 112655951d1d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b5a5511119219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: b8f23e1119155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3f151e3111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11115d5d51511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 77b925e85d191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: f6a53811d5126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6af592912518e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: fe6c31818131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 721d1d15195c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7131131121e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0f05000930d05, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 24721315e1191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 4865331115155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: a915121e5321c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 020b0000c0cd0, Class:  1, CF:0.710851, Len:  5, Fitness_tra: -3
Rule 83: 000020ed00000, Class:  1, CF:0.806223, Len:  3, Fitness_tra: -7
Rule 84: 14261415a3128, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 85: 2429583851811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b1211c1858811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6542919559d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000700059d00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 48143815218d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a1755151cdde1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: f331311351558, Class:  1, CF:0.788668, Len: 13, Fitness_tra: 0
Rule 92: 662938152118d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 656163101138d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 6a95c13118153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 69f11d6d691a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1773c11118353, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
